No.,Precedense,,,Duration,M1,,M2,,M3,,M4,,M5,,M6,,M7,,M8,
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
2,0,0,0,3,3,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0
3,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,3,1,0,0
4,3,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
6,4,5,0,4,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0
7,6,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
8,7,0,0,10,0,0,0,0,0,0,0,0,0,0,6,1,4,2,0,0
9,6,0,0,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0
10,8,9,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
11,7,0,0,10,0,0,0,0,0,0,0,0,0,0,3,2,3,3,4,1
